Date,Temperature
2023-01-01,11.050099063369128
2023-01-02,-3.994573568683437
2023-01-03,8.943385316200477
2023-01-04,27.262084355162358
2023-01-05,29.998407947806584
2023-01-06,15.736914549046919
2023-01-07,31.01519675775304
2023-01-08,18.12488231593784
2023-01-09,26.538874673929847
2023-01-10,9.304962446046463
2023-01-11,1.3812954261816142
2023-01-12,10.808151015777927
2023-01-13,11.910299502525127
2023-01-14,22.83603282044882
2023-01-15,23.934695978556867
2023-01-16,-1.363173933058972
2023-01-17,11.906348510968233
2023-01-18,12.451466478220855
2023-01-19,37.074564008203325
2023-01-20,4.428596741077438
2023-01-21,19.51188421150814
2023-01-22,32.95831431431517
2023-01-23,12.941305396961454
2023-01-24,15.650239775199058
2023-01-25,24.494481915687473
2023-01-26,33.630106505788014
2023-01-27,10.561886120534766
2023-01-28,16.592839791746
2023-01-29,3.986284713290825
2023-01-30,1.9346406374857938
2023-01-31,-1.9538370307762136
2023-02-01,13.660480423763314
2023-02-02,39.160505062724
2023-02-03,0.31153417617334256
2023-02-04,7.358401922911398
2023-02-05,18.424984644364613
2023-02-06,21.623045127601827
2023-02-07,38.51241280602562
2023-02-08,2.591295187060487
2023-02-09,10.619718138340225
2023-02-10,35.86512108565095
2023-02-11,27.79443959742929
2023-02-12,33.85691859905362
2023-02-13,23.881650862855068
2023-02-14,38.502746233403926
2023-02-15,11.93087295612478
2023-02-16,17.818393229388278
2023-02-17,-9.152594737896743
2023-02-18,2.449717470490434
2023-02-19,9.545879874587278
2023-02-20,22.482669439077263
2023-02-21,2.373159117625093
2023-02-22,-3.9788749545317774
2023-02-23,-1.0339349534064581
2023-02-24,-1.665398016583632
2023-02-25,33.43324657713989
2023-02-26,30.979017969742024
2023-02-27,-6.074341683850262
2023-02-28,14.728281004683577
2023-03-01,-7.329055607144621
2023-03-02,-5.376756826902054
2023-03-03,-5.550446662741412
2023-03-04,8.497661310881437
2023-03-05,-4.862823188010265
2023-03-06,28.17865617407186
2023-03-07,13.511570646741976
2023-03-08,24.424051690961498
2023-03-09,-5.558600964610046
2023-03-10,24.470643335400247
2023-03-11,7.221921104676497
2023-03-12,31.289828722800117
2023-03-13,27.184316991839275
2023-03-14,-0.5039781708758593
2023-03-15,19.316693405793643
2023-03-16,-8.405710045483662
2023-03-17,39.17248794428758
2023-03-18,13.259733960474282
2023-03-19,26.1338570308274
2023-03-20,-4.977189179279748
2023-03-21,10.776025383742898
2023-03-22,-8.142709242761283
2023-03-23,17.56890603754925
2023-03-24,1.6139117004195107
2023-03-25,33.853202044838206
2023-03-26,-6.428002231652049
2023-03-27,-3.0880004748029455
2023-03-28,30.420429091532668
2023-03-29,20.391880544874756
2023-03-30,29.419998272285433
2023-03-31,-9.899635195471554
2023-04-01,34.38369265118469
2023-04-02,1.033755401689998
2023-04-03,18.44755338838502
2023-04-04,17.99699215760031
2023-04-05,19.66636151260741
2023-04-06,39.83537636713116
2023-04-07,23.42678525582702
2023-04-08,8.868601570114734
2023-04-09,16.477489604442074
2023-04-10,16.030331618679565
2023-04-11,25.176820827943367
2023-04-12,33.9907802726258
2023-04-13,22.91973101232532
2023-04-14,38.76904001277915
2023-04-15,2.3922821344917384
2023-04-16,27.73666994991867
2023-04-17,35.24407031637938
2023-04-18,24.956670492605497
2023-04-19,37.174108529292404
2023-04-20,29.522004207066765
2023-04-21,37.16622373368414
2023-04-22,12.1344789043821
2023-04-23,19.752982124903088
2023-04-24,10.291025055080357
2023-04-25,27.13207599811514
2023-04-26,24.21043561812308
2023-04-27,29.82289005011051
2023-04-28,23.09748125998768
2023-04-29,1.8555961073385063
2023-04-30,5.851149704608986
2023-05-01,12.326955025091188
2023-05-02,7.243192115813592
2023-05-03,6.160565879079325
2023-05-04,8.275372733621069
2023-05-05,2.7765829818176417
2023-05-06,13.882917372316843
2023-05-07,2.7310485028438
2023-05-08,19.94320672845513
2023-05-09,8.89269704798895
2023-05-10,-7.424704748049951
2023-05-11,22.668589399363718
2023-05-12,28.24247453490498
2023-05-13,16.367602500850555
2023-05-14,-1.5001305889180276
2023-05-15,-5.369531142277358
2023-05-16,2.3220668771459767
2023-05-17,-8.969671503172219
2023-05-18,12.077458174952085
2023-05-19,10.700998969001933
2023-05-20,25.387883311552365
2023-05-21,18.22524418905011
2023-05-22,18.418867501996537
2023-05-23,13.101267873779225
2023-05-24,6.1880955299661835
2023-05-25,23.060005583530184
2023-05-26,3.9688510970380655
2023-05-27,13.231525359858917
2023-05-28,-0.07405088307569052
2023-05-29,39.232887241771
2023-05-30,26.488215664707006
2023-05-31,34.89942063943857
2023-06-01,30.21645912342997
2023-06-02,11.401373411323004
2023-06-03,-0.6518269923855087
2023-06-04,32.025726710311304
2023-06-05,1.375050662561348
2023-06-06,36.375686520245516
2023-06-07,13.22651951472859
2023-06-08,14.77625779633889
2023-06-09,1.3227293368890543
2023-06-10,-4.489392092155239
2023-06-11,-4.832667811440246
2023-06-12,6.423750017499767
2023-06-13,13.458189427515848
2023-06-14,12.538677432569333
2023-06-15,33.5468995310336
2023-06-16,-1.6532092270960774
2023-06-17,-7.751675482694833
2023-06-18,36.79657711029904
2023-06-19,3.9162743375230207
2023-06-20,3.2558395389587087
2023-06-21,-7.660193753192409
2023-06-22,-9.599237191405383
2023-06-23,23.929678803345745
2023-06-24,-1.0147722724156676
2023-06-25,-9.107219196263118
2023-06-26,16.854549149551378
2023-06-27,0.8042183626777923
2023-06-28,2.7862467692616164
2023-06-29,0.03279278656499329
2023-06-30,34.354943726256124
2023-07-01,1.9206063804079054
2023-07-02,31.4424314704585
2023-07-03,3.6383905224304716
2023-07-04,39.55064050506867
2023-07-05,23.20194384845179
2023-07-06,39.46262109276832
2023-07-07,-7.180767756832559
2023-07-08,-1.0510083045108392
2023-07-09,-1.96731272525947
2023-07-10,-7.438532802456901
2023-07-11,36.782427316544855
2023-07-12,20.360166587878858
2023-07-13,1.9839079827910364
2023-07-14,6.97830261312523
2023-07-15,-9.145383184819474
2023-07-16,30.633132888814366
2023-07-17,36.72476699558821
2023-07-18,16.651090337331556
2023-07-19,37.52479645075602
2023-07-20,-7.053265755405926
2023-07-21,3.7174892240188093
2023-07-22,8.714991648002531
2023-07-23,16.8686089136899
2023-07-24,33.983689937120644
2023-07-25,25.388087238883678
2023-07-26,0.19435587302911017
2023-07-27,6.871805294241565
2023-07-28,29.000374245957225
2023-07-29,28.07461939844665
2023-07-30,35.574296290999754
2023-07-31,31.706777496260166
2023-08-01,5.988328459861695
2023-08-02,34.592820357251924
2023-08-03,6.586086987617822
2023-08-04,12.843853047206693
2023-08-05,28.784723505742768
2023-08-06,22.775574608737955
2023-08-07,1.7154373499666846
2023-08-08,-9.001629491795857
2023-08-09,17.982722179200366
2023-08-10,0.05407669582013064
2023-08-11,33.43492380270531
2023-08-12,-7.064538037805437
2023-08-13,1.742353763426017
2023-08-14,9.557952585891265
2023-08-15,5.819758897381664
2023-08-16,-8.952057920941927
2023-08-17,31.875424997014505
2023-08-18,13.445604036337862
2023-08-19,19.190459752375457
2023-08-20,-3.324039931035113
2023-08-21,4.115939840111658
2023-08-22,36.36922097837256
2023-08-23,9.379166817878644
2023-08-24,16.547236944264206
2023-08-25,18.822256263298655
2023-08-26,21.00329689548269
2023-08-27,21.571071329508715
2023-08-28,16.765713631691874
2023-08-29,17.915568180323934
2023-08-30,0.7758750283023517
2023-08-31,-4.554332446697442
2023-09-01,38.117416360769624
2023-09-02,19.415981574038756
2023-09-03,19.36065674273518
2023-09-04,2.887341896425985
2023-09-05,-4.281752937556146
2023-09-06,39.727691167938794
2023-09-07,-8.36881345637664
2023-09-08,-9.80489436678393
2023-09-09,8.563500026193992
2023-09-10,24.914490713832727
2023-09-11,-1.15317640655452
2023-09-12,7.325114485934652
2023-09-13,4.435492447202636
2023-09-14,7.57782794239796
2023-09-15,6.768662560165115
2023-09-16,7.983268307223334
2023-09-17,18.328014520381412
2023-09-18,-8.246536564472036
2023-09-19,-2.479225990016273
2023-09-20,37.38949357081898
2023-09-21,16.59438157562997
2023-09-22,31.3537149790464
2023-09-23,11.127003894423279
2023-09-24,18.00454288088643
2023-09-25,1.0771380900955947
2023-09-26,-8.366601573219253
2023-09-27,-3.077126598853294
2023-09-28,23.04486760005546
2023-09-29,39.29770935036583
2023-09-30,14.020388375101078
2023-10-01,25.227758339176233
2023-10-02,33.14705076584702
2023-10-03,2.3778657519102495
2023-10-04,16.491948045690716
2023-10-05,24.615358805541696
2023-10-06,10.82734397698523
2023-10-07,19.335768733044294
2023-10-08,21.774139777158755
2023-10-09,33.99112311070736
2023-10-10,-9.25236614700026
2023-10-11,16.868231766744106
2023-10-12,-2.7317084939730414
2023-10-13,35.94422901457925
2023-10-14,2.804641281839885
2023-10-15,-3.840771890777031
2023-10-16,12.992957197268773
2023-10-17,11.11033823747951
2023-10-18,-2.7007455396040845
2023-10-19,33.749465211857704
2023-10-20,-4.569662250772674
2023-10-21,3.2260389422198816
2023-10-22,37.5055509310984
2023-10-23,20.970345322909605
2023-10-24,15.913915589753785
2023-10-25,12.331106388876552
2023-10-26,34.984235962622364
2023-10-27,34.36052190085351
2023-10-28,22.316197322070323
2023-10-29,5.555257193951011
2023-10-30,23.716024600378844
2023-10-31,2.814846437804327
2023-11-01,-7.414334240659317
2023-11-02,26.48827915633843
2023-11-03,1.118795957285288
2023-11-04,17.84900365904247
2023-11-05,2.691579784258405
2023-11-06,-5.896873701787899
2023-11-07,3.286114785092817
2023-11-08,5.412574537333452
2023-11-09,-4.66060641351251
2023-11-10,12.936089105033027
2023-11-11,5.020889367590268
2023-11-12,8.504354122542278
2023-11-13,4.436707169003904
2023-11-14,10.153163388391544
2023-11-15,2.3494000515124718
2023-11-16,9.400446104512387
2023-11-17,-3.8153344323466314
2023-11-18,36.52016658368363
2023-11-19,18.462114105571334
2023-11-20,28.47094962967553
2023-11-21,30.598417943980657
2023-11-22,8.21230548686568
2023-11-23,35.77447695832969
2023-11-24,23.97127642535233
2023-11-25,36.115675088060065
2023-11-26,-9.3183828249176
2023-11-27,33.66343757463795
2023-11-28,-3.9415264690197427
2023-11-29,35.22387275327724
2023-11-30,28.741495028034976
2023-12-01,37.53880754745366
2023-12-02,-5.622040181449819
2023-12-03,33.343592857009504
2023-12-04,26.89010188318443
2023-12-05,-7.1029479809045695
2023-12-06,-2.0135915231742434
2023-12-07,8.208245014167407
2023-12-08,37.455268787906775
2023-12-09,-0.014364155347031726
2023-12-10,-4.019297712467337
2023-12-11,38.05330890278705
2023-12-12,29.8834900292251
2023-12-13,23.49199339232738
2023-12-14,12.459350116675271
2023-12-15,5.789124823992479
2023-12-16,30.325518845763355
2023-12-17,13.482953199446133
2023-12-18,15.319526972214334
2023-12-19,10.790069740211216
2023-12-20,16.278913870693195
2023-12-21,33.42818262972689
2023-12-22,9.585242173569956
2023-12-23,38.763688434022995
2023-12-24,-8.410064442737093
2023-12-25,-2.4947424111359497
2023-12-26,37.264586532335215
2023-12-27,21.839888127325565
2023-12-28,36.63847957402902
2023-12-29,8.070996509665115
2023-12-30,21.922530804364335
2023-12-31,27.077060830047095
